,ABBR,LOCALE,TOTAL STUDENTS,AMERICAN INDIAN,ASIAN,HISPANIC,BLACK,WHITE
432,53,113,-0.3209116644327916,-0.17510228414225418,-0.33983540295569475,0.8505500254471221,-0.38044712501099914,-0.9018064702143183
433,53,113,-0.5086598610211492,-0.0913065374046799,-0.31612174425773143,0.4424432309529123,-0.34036309737279663,-0.8981666758548328
434,1,114,-0.07131700308591615,-0.17510228414225418,2.316094371216197,0.1983793636573555,-0.22679168573122296,-0.9018064702143183
435,38,113,0.15839843744572146,0.3276721962831916,0.21743557644644324,0.43044008993837674,1.2563173368822689,-0.8435697604625505
436,1,114,-0.38496693150411365,0.49526368975834023,-0.2094102801168965,-0.4537912981324111,-0.4873378653795391,0.14645430531750114
437,38,113,-0.5130774656467577,-0.21700015751104135,-0.32797857360671306,0.29840553877848536,0.007031808824958182,-0.9200054420117457
438,23,117,1.7597801142287721,-0.13320441077346704,-0.18569662141893317,-0.42178292209364954,6.447198916029491,-0.35219752193201015
439,1,113,-0.6986168599223112,-0.21700015751104135,-0.33983540295569475,0.15436784660405836,-0.2802370559154929,-0.9345646194496876
440,21,111,-0.0558553868962867,-0.17510228414225418,0.03958313621171834,0.27039820974456896,0.4813594692103542,-0.5742249778606247
441,45,109,-1.0962012762270685,-0.21700015751104135,-0.32797857360671306,-0.5978289903068381,-0.5274218930177416,-0.7780534619918118
442,38,113,-0.4225165708217852,-0.21700015751104135,0.4071448460301497,-0.4017776870694236,-0.44057316646830286,-0.13017006600339565
443,1,117,-0.4158901638833726,-0.21700015751104135,-0.23312393881485982,0.30640763278817573,-0.4739765228334716,-0.5815045665795957
444,41,113,-0.8421890102545847,-0.21700015751104135,-0.07898515727809825,-0.27374418291437735,-0.29359839846156044,-0.8581289379004925
445,45,113,0.5758620745657167,-0.21700015751104135,-0.32797857360671306,2.442966733375509,-0.3470437686458304,-0.8981666758548328
446,38,113,-0.5815503373436881,-0.0913065374046799,-0.31612174425773143,0.15036679959921317,0.01371248009799193,-0.9236452363712312
447,38,113,-0.2789444204895117,-0.04940866403589274,0.6798519210567279,0.250392974720343,-0.18670765809302048,-0.7307361353185005
448,1,109,-0.8046393709369131,0.11818282943925586,-0.2094102801168965,-0.4817986271663275,-0.5274218930177416,-0.49050970759245854
449,40,113,-0.8797386495722562,0.24387644954561732,-0.33983540295569475,-0.1377085847496408,-0.5207412217447078,-0.8763279096979198
450,47,113,-0.9194970912027319,-0.04940866403589274,-0.33983540295569475,-0.17371800779324753,-0.4606151802874041,-0.9236452363712312
451,38,113,-0.6809464414198775,-0.21700015751104135,-0.32797857360671306,0.09035109452653527,-0.16666564427391922,-0.9236452363712312
452,45,117,-0.00505293370178992,-0.17510228414225418,-0.31612174425773143,-0.5858258492923025,2.973249854051942,-0.9345646194496876
453,45,111,-0.9393763120179698,-0.21700015751104135,-0.33983540295569475,-0.5298111912244697,-0.03973289008627805,-0.8581289379004925
454,15,113,-0.03376736376824462,-0.21700015751104135,0.43085850472811305,-0.42578396909849475,1.8442164089092388,-0.7489351071159279
455,42,111,1.4593829996873997,-0.21700015751104135,-0.07898515727809825,-0.43778711011303034,5.284762114521619,-0.04281500137574403
456,29,111,0.0590023333695321,-0.0913065374046799,-0.2094102801168965,0.38242752588023443,-0.4004891388301004,-0.02097623521883113
457,30,118,-1.0431900207197675,-0.21700015751104135,-0.33983540295569475,-0.5938279433019928,-0.4739765228334716,-0.7234565465995295
458,38,113,-0.3650877106888758,-0.17510228414225418,0.30043338188931484,-0.44979025112756593,0.9957711572339527,-0.7489351071159279
459,48,118,-0.37392291994009264,-0.21700015751104135,-0.0908419866270799,-0.5458153792438506,-0.4873378653795391,0.19377163199081243
460,38,111,-0.3982197453809389,-0.0913065374046799,-0.31612174425773143,-0.49780281518570824,-0.5140605504716741,0.23016957558566725
461,41,111,0.03912311255429424,-0.21700015751104135,-0.2686944268618048,1.4587091701835915,-0.38044712501099914,-0.8726881153384344
462,45,111,-0.04039377070665724,-0.21700015751104135,-0.33983540295569475,-0.5178080502099343,2.392031453298006,-0.7671340789133554
463,53,113,-0.9062442773259066,-0.0913065374046799,-0.33983540295569475,-0.3057525589531389,-0.4539345090143703,-0.7962524337892393
464,38,111,0.5626092606888915,-0.21700015751104135,0.8458475319424711,-0.4017776870694236,-0.3871277962840329,1.2274732300846898
465,20,114,-0.5771327327180797,-0.21700015751104135,-0.33983540295569475,-0.5978289903068381,1.3030820357935051,-0.9163656476522601
466,20,114,0.5316860283096325,2.7577488516728463,-0.1264124746740249,-0.1937232428174735,1.1627879390597964,-0.01369664649986016
467,20,117,-0.12432825859321714,-0.21700015751104135,-0.32797857360671306,-0.513807003205089,2.2183340001991287,-0.7671340789133554
468,20,111,2.939280549266219,-0.04940866403589274,-0.03155783988217161,-0.009675080594594584,4.736947070132851,2.341250304087248
469,20,117,0.5383124352480452,-0.04940866403589274,-0.24498076816384148,-0.47779758016148227,-0.119900945362683,1.544135339359927
470,1,114,-1.111662892416698,-0.21700015751104135,-0.3042649149087498,-0.5738227082777669,-0.5207412217447078,-0.839929966103065
471,1,111,1.9453195085043256,-0.21700015751104135,1.5809709515793342,-0.16171486677871194,-0.4472538377413366,2.796224599022933
472,14,115,0.0877167634359868,-0.21700015751104135,-0.2094102801168965,0.15836889360890355,0.8220737041350753,-0.2903210178207569
473,1,113,0.4875099820535484,-0.21700015751104135,-0.3042649149087498,2.2829248531817012,-0.32032108355369543,-0.9309248250902021
474,1,118,-0.8907826611362772,-0.21700015751104135,-0.2686944268618048,-0.23373371286592545,-0.5207412217447078,-0.839929966103065
475,1,116,-0.8443978125673889,-0.0913065374046799,-0.32797857360671306,-0.30175151194829375,-0.5274218930177416,-0.6797790142857038
476,15,113,-0.9791347536484455,-0.21700015751104135,-0.33983540295569475,-0.5858258492923025,0.047115836463160664,-0.9200054420117457
477,10,114,-1.0741132530990265,-0.21700015751104135,-0.25683759751282315,-0.5978289903068381,-0.5073798791986404,-0.7816932563512973
478,1,113,-0.5307478841491914,-0.17510228414225418,-0.33983540295569475,0.43044008993837674,-0.5140605504716741,-0.9309248250902021
479,4,113,-0.5771327327180797,-0.17510228414225418,-0.3042649149087498,-0.005674033589749391,0.2943006735654093,-0.9163656476522601
480,45,114,-0.5859679419692966,-0.21700015751104135,-0.33983540295569475,-0.5738227082777669,1.1694686103328302,-0.8981666758548328
481,4,113,-1.0453988230325717,-0.21700015751104135,-0.32797857360671306,-0.3417619819967457,-0.5207412217447078,-0.9272850307307167
482,53,113,-0.7472105108040037,0.07628495607046872,-0.32797857360671306,-0.4657944391469467,-0.5207412217447078,-0.3740362880889231
483,53,109,-0.7427929061783953,-0.17510228414225418,-0.28055125621078647,-0.17371800779324753,-0.46729585156043785,-0.6470208650503344
484,50,111,-0.8907826611362772,-0.0913065374046799,-0.3042649149087498,-0.5218090972147794,-0.3670857824649316,-0.6506606594098199
485,19,113,-0.685364046045486,-0.21700015751104135,-0.31612174425773143,0.07834795351199968,-0.2601950420963917,-0.8654085266194634
486,19,114,-0.9504203235819908,-0.21700015751104135,-0.33983540295569475,-0.42178292209364954,-0.2535143708233579,-0.8544891435410069
487,19,111,-0.8178921848137384,-0.17510228414225418,-0.3042649149087498,-0.3857734990500428,0.1540065768317006,-0.9018064702143183
488,39,111,-1.1624653456111949,-0.21700015751104135,-0.31612174425773143,-0.5818248022874573,-0.5274218930177416,-0.9018064702143183
489,19,111,-0.9482115212691866,-0.21700015751104135,-0.31612174425773143,-0.47379653315663706,-0.44057316646830286,-0.7088973691615876
490,1,117,4.492068575167576,0.5371615631271274,0.3834311873321864,7.016163459913566,-0.2067496719121217,0.7579397577110625
491,1,113,-0.30324124593035795,-0.13320441077346704,-0.23312393881485982,0.726517568296921,-0.4606151802874041,-0.7962524337892393
492,19,111,-1.1050364854782855,-0.21700015751104135,-0.28055125621078647,-0.5658206142680765,-0.4606151802874041,-0.8763279096979198
493,24,112,-0.6610672206046396,-0.21700015751104135,-0.33983540295569475,-0.6018300373116833,-0.5140605504716741,-0.0719333562516279
494,38,113,-0.8576506264442141,-0.17510228414225418,-0.3042649149087498,-0.17371800779324753,-0.26687571336942545,-0.9200054420117457
495,53,113,-0.30324124593035795,-0.21700015751104135,-0.33983540295569475,0.950576200568252,-0.4873378653795391,-0.9054462645738037
496,24,109,1.993913159386018,-0.04940866403589274,0.4071448460301497,-0.11770334972541482,6.988333289145223,-0.6470208650503344
497,38,111,0.06783754262074894,-0.17510228414225418,-0.07898515727809825,-0.4337860631081851,-0.5006992079256066,0.8562142054171705
498,38,111,0.2953441808395823,-0.17510228414225418,0.06329679490968167,-0.4337860631081851,-0.4806571941065053,1.1947150808493205
499,38,113,-0.007261736014594128,-0.00751079066710559,0.8814180199894162,0.414435901918996,-0.41385048137616787,-0.3922352598863505
500,45,111,-0.8377714056289762,-0.21700015751104135,-0.33983540295569475,-0.5938279433019928,0.327704029930578,-0.8180911999461521
501,10,114,-0.941585114330774,-0.21700015751104135,-0.2686944268618048,-0.5858258492923025,-0.5274218930177416,-0.5596658004226828
502,1,113,-0.9813435559612498,-0.21700015751104135,-0.3042649149087498,-0.2497379008853062,-0.5207412217447078,-0.9200054420117457
503,1,113,-0.6080559650973386,-0.21700015751104135,-0.32797857360671306,0.4424432309529123,-0.5274218930177416,-0.9272850307307167
504,47,113,-0.9040354750131024,-0.21700015751104135,-0.33983540295569475,-0.11370230272056962,-0.49401853665257284,-0.9163656476522601
505,1,113,-0.4225165708217852,-0.17510228414225418,-0.25683759751282315,0.7505238503259922,-0.5140605504716741,-0.9272850307307167
506,1,113,-0.7030344645479195,-0.21700015751104135,-0.2924080855597681,0.24239088071065262,-0.5140605504716741,-0.9163656476522601
507,1,113,-0.952629125894795,-0.21700015751104135,-0.32797857360671306,-0.18172010180293793,-0.5140605504716741,-0.9309248250902021
508,40,113,-0.27010921123829484,0.3276721962831916,-0.33983540295569475,0.9065646835149548,-0.5274218930177416,-0.8326503773840941
509,51,113,-0.24139478117184016,-0.21700015751104135,-0.33983540295569475,-0.36176721702097164,1.9243844641856438,-0.9163656476522601
510,8,112,-0.4755278263290862,-0.21700015751104135,-0.33983540295569475,-0.11370230272056962,-0.5274218930177416,-0.1884067757551634
511,40,114,-0.8024305686241089,-0.0913065374046799,-0.2686944268618048,-0.369769311030662,-0.5207412217447078,-0.5341872399062844
512,50,117,-0.782551347808871,-0.0913065374046799,-0.28055125621078647,-0.3097536059579841,-0.46729585156043785,-0.6324616876123924
513,39,112,-0.9128706842643193,-0.04940866403589274,-0.33983540295569475,-0.5658206142680765,-0.5207412217447078,-0.5196280624683425
514,14,117,0.33510262247005806,-0.0913065374046799,-0.31612174425773143,-0.48980072117601786,3.6212749675362153,-0.8763279096979198
515,14,117,-0.10886664240358769,-0.17510228414225418,-0.33983540295569475,-0.5058049091953987,2.5323255500317146,-0.9163656476522601
516,39,111,-1.1315421132319359,-0.21700015751104135,-0.33983540295569475,-0.6018300373116833,-0.46729585156043785,-0.8726881153384344
517,21,114,-1.17571815948802,-0.21700015751104135,-0.33983540295569475,-0.6018300373116833,-0.5140605504716741,-0.9090860589332892
518,4,111,-0.8863650565106688,-0.21700015751104135,-0.31612174425773143,-0.43778711011303034,-0.3604051111918979,-0.6943381917236456
519,47,111,-0.04922897995787408,-0.17510228414225418,-0.10269881597606156,0.9985887646263942,-0.5140605504716741,-0.6106229214554796
520,1,113,0.4499603427358769,-0.0913065374046799,0.03958313621171834,2.0388609858861444,-0.34036309737279663,-0.8726881153384344
521,38,111,-0.8996178703874941,-0.17510228414225418,-0.33983540295569475,-0.42578396909849475,0.040435165190126916,-0.9163656476522601
522,15,113,-0.8068481732497174,-0.17510228414225418,-0.33983540295569475,-0.5618195672632313,0.4212334277530505,-0.8581289379004925
523,19,109,-1.0763220554118307,-0.21700015751104135,-0.33983540295569475,-0.5538174732535409,-0.4539345090143703,-0.8217309943056376
524,45,109,0.4853011797407442,-0.00751079066710559,4.533321459475768,-0.5258101442196246,0.10056120664743064,-0.17020780395773596
525,4,117,-0.2524387927358612,-0.21700015751104135,-0.25683759751282315,1.0426002816796913,-0.5207412217447078,-0.9054462645738037
526,39,113,-0.29882364130474953,-0.13320441077346704,1.6283982689752607,-0.053686597647891715,-0.22679168573122296,-0.7634942845538698
527,47,113,-0.6743200344814648,-0.0913065374046799,-0.3042649149087498,-0.31375465296282934,-0.44057316646830286,-0.4395525865596618
528,16,113,-0.7538369177424163,-0.21700015751104135,-0.3042649149087498,-0.5458153792438506,-0.3871277962840329,-0.3849556711673795
529,19,117,-0.8510242195058014,-0.21700015751104135,-0.31612174425773143,-0.4297850161033399,-0.2735563846424592,-0.6834188086451892
530,24,113,-0.44681339626263145,-0.13320441077346704,-0.33983540295569475,-0.5898268962971477,1.7106029834485639,-0.9345646194496876
531,38,113,0.30197058777799496,-0.04940866403589274,0.004012648164773367,0.11435737655560642,2.5456868925777822,-0.9200054420117457
532,38,113,-0.3606701060632674,0.03438708270168156,-0.31612174425773143,-0.2577399948949966,1.3632080772508088,-0.9345646194496876
533,21,117,1.046336967193013,-0.04940866403589274,-0.22126710946587816,1.11862017477175,3.1536279784238532,-0.8799677040574053
534,38,113,0.6067853069449756,-0.0913065374046799,-0.33983540295569475,-0.24573685388046101,4.28934209483959,-0.9236452363712312
535,38,113,1.0286665486905793,-0.04940866403589274,-0.2686944268618048,-0.14971172576417638,5.351568827251956,-0.9272850307307167
536,21,117,1.1501506758948108,-0.04940866403589274,-0.28055125621078647,0.41843694892384115,4.710224385040716,-0.9272850307307167
537,28,117,-0.824518591752151,-0.17510228414225418,-0.32797857360671306,-0.1257054437351052,-0.2802370559154929,-0.9054462645738037
538,38,113,-0.6478144067278143,-0.04940866403589274,-0.3042649149087498,-0.4657944391469467,0.8554770605002441,-0.9309248250902021
539,38,113,-0.665484825230248,-0.21700015751104135,-0.28055125621078647,0.08234900051684488,-0.12658161663571676,-0.9163656476522601
540,28,117,-0.4225165708217852,-0.13320441077346704,-0.2924080855597681,0.3304139148172469,-0.019690876267176805,-0.8690483209789489
541,49,113,-0.5948031512205134,-0.21700015751104135,-0.33983540295569475,-0.5778237552826121,1.2563173368822689,-0.9345646194496876
542,49,113,-0.35183489681205055,-0.21700015751104135,-0.33983540295569475,-0.5898268962971477,2.011233190735082,-0.9345646194496876
543,5,112,-0.7030344645479195,2.2968722446161878,-0.33983540295569475,-0.5498164262486958,-0.5073798791986404,-0.43227299784069084
544,5,112,-0.9769259513356413,0.9561402968149989,-0.33983540295569475,-0.5898268962971477,-0.5073798791986404,-0.7088973691615876
545,14,109,-0.21488915341818965,-0.0913065374046799,-0.3042649149087498,-0.5058049091953987,-0.3670857824649316,0.37576134996508664
546,4,109,0.8276655382253963,-0.04940866403589274,-0.2094102801168965,2.102877737963668,0.407872085206983,-0.6652198368477618
547,7,111,-1.1668829502368032,-0.21700015751104135,-0.33983540295569475,-0.6018300373116833,-0.5073798791986404,-0.8945268814953473
548,6,115,-0.03376736376824462,-0.21700015751104135,-0.33983540295569475,-0.5858258492923025,0.6684182648552991,0.26656751918052213
549,25,113,-0.17954831641332233,-0.0913065374046799,-0.16198296272096985,-0.47379653315663706,-0.5006992079256066,0.4631164145927382
550,3,111,-0.8929914634490814,-0.21700015751104135,-0.33983540295569475,-0.5898268962971477,0.12060322046653188,-0.8071718168676957
551,45,109,-1.0851572646630474,-0.21700015751104135,-0.33983540295569475,-0.5778237552826121,-0.5274218930177416,-0.7707738732728409
552,13,112,-0.39159333844252625,0.5371615631271274,-0.33983540295569475,-0.3177556999676745,0.27425865974630803,-0.40315464296480696
553,13,112,-0.8841562541978646,0.03438708270168156,-0.33983540295569475,-0.5098059562002438,-0.15330430172785176,-0.7452953127564425
554,50,109,-0.707452069173528,0.7466509299710631,-0.32797857360671306,-0.5458153792438506,-0.5207412217447078,-0.3922352598863505
555,42,111,-0.5837591396564924,-0.21700015751104135,-0.3042649149087498,-0.5778237552826121,-0.5140605504716741,0.004502325297567259
556,40,113,-0.9482115212691866,0.03438708270168156,-0.24498076816384148,-0.33776093499190046,-0.5140605504716741,-0.847209554822036
557,38,113,-0.38938453612972207,-0.17510228414225418,-0.2686944268618048,-0.41378082808395916,1.4968215027114837,-0.9090860589332892
558,31,112,-0.6080559650973386,0.160080702808043,-0.32797857360671306,-0.5818248022874573,-0.5207412217447078,-0.02461602957831661
559,31,112,-0.5771327327180797,-0.00751079066710559,-0.2686944268618048,-0.5578185202583862,-0.5140605504716741,0.0008625309380817752
560,53,120,-0.4931982448315198,-0.0913065374046799,-0.33983540295569475,-0.22173057185138986,-0.49401853665257284,-0.18112718703619243
561,53,120,-0.9349587073923614,-0.17510228414225418,-0.33983540295569475,-0.4337860631081851,-0.5274218930177416,-0.6797790142857038
562,1,113,-0.5528359072772334,-0.21700015751104135,-0.3042649149087498,0.42243799592868636,-0.3737664537379654,-0.9163656476522601
563,14,112,0.0015734732366227025,0.160080702808043,-0.2924080855597681,-0.5378132852341602,0.07383852155529565,0.4995143581875931
564,19,109,-0.19942753722856021,-0.21700015751104135,-0.1264124746740249,-0.19772428982231868,-0.2201110144581892,0.03726047453293661
565,47,111,0.38369627335175066,-0.21700015751104135,1.3082638765527559,-0.15771381977386675,-0.4205311526492016,0.5031541525470785
566,45,111,-0.12432825859321714,-0.13320441077346704,-0.3042649149087498,-0.4697954861517919,1.97114916309688,-0.7125371635210731
567,39,118,-1.1735093571752158,-0.21700015751104135,-0.33983540295569475,-0.5898268962971477,-0.5274218930177416,-0.9090860589332892
568,38,113,-0.197218734915756,-0.17510228414225418,4.284328043147153,-0.4577923451372563,-0.4739765228334716,-0.8836074984168908
569,4,118,0.6023677023193672,0.07628495607046872,-0.31612174425773143,-0.10169916170603405,-0.5207412217447078,1.4786190408891882
570,11,112,-0.7339576969271785,-0.13320441077346704,-0.33983540295569475,-0.5898268962971477,-0.5207412217447078,-0.19932615883361984
571,4,109,0.5648180630016957,-0.0913065374046799,-0.24498076816384148,-0.02567926861397536,-0.4739765228334716,1.3221078834313125
572,19,111,-1.1602565432983905,-0.21700015751104135,-0.33983540295569475,-0.5738227082777669,-0.5140605504716741,-0.9054462645738037
573,44,112,-1.142586124795957,-0.21700015751104135,-0.33983540295569475,-0.6018300373116833,-0.5274218930177416,-0.8435697604625505
574,23,111,0.3417290294084707,-0.0913065374046799,-0.10269881597606156,-0.03368136262366575,1.122703911421594,-0.03917520701625855
575,45,112,-0.7913865570600879,-0.0913065374046799,-0.32797857360671306,-0.5898268962971477,-0.5073798791986404,-0.3012404008992134
576,4,109,0.30417939009079914,-0.00751079066710559,-0.2924080855597681,0.7825322263647538,-0.3336824260997629,0.03726047453293661
577,1,111,0.04354071717990265,-0.13320441077346704,1.6995392450691507,0.20638145766704588,-0.4739765228334716,-0.4140740260432634
578,8,117,-1.1514213340471737,-0.17510228414225418,-0.33983540295569475,-0.5818248022874573,-0.5073798791986404,-0.8945268814953473
579,5,109,-0.27010921123829484,4.056582926105248,-0.2924080855597681,-0.3217567469725197,-0.4606151802874041,-0.33035875577509727
580,39,115,-0.5837591396564924,-0.0913065374046799,-0.31612174425773143,-0.47779758016148227,-0.5073798791986404,-0.12289047728442468
581,15,109,-0.22151556035660228,-0.17510228414225418,-0.2686944268618048,-0.5578185202583862,-0.4806571941065053,0.5723102453773028
582,45,111,-0.41368136157056834,-0.17510228414225418,-0.06712832792911659,-0.5738227082777669,-0.49401853665257284,0.19377163199081243
583,1,114,-0.13316346784443397,-0.21700015751104135,0.07515362425866332,0.5824798761224941,-0.38044712501099914,-0.49414950195194407
584,15,109,-0.29661483899194535,-0.21700015751104135,-0.25683759751282315,-0.5858258492923025,-0.4539345090143703,0.4485572371547963
585,5,116,-0.020514549891419376,6.570455328232477,-0.2924080855597681,-0.41378082808395916,-0.3670857824649316,-0.028255823937802096
586,5,116,-0.02272335220422358,7.240821302133071,-0.2686944268618048,-0.3777714050403524,-0.3604051111918979,-0.08649253368956984
587,4,111,-0.04039377070665724,-0.17510228414225418,-0.19755345076791483,-0.08569497368665327,-0.38044712501099914,0.28476649097794954
588,19,113,0.41682830804381377,-0.21700015751104135,-0.23312393881485982,1.5547342982998762,-0.4338924951952691,-0.33035875577509727
589,1,111,-0.250229990423057,-0.17510228414225418,-0.2924080855597681,1.054603422694227,-0.5207412217447078,-0.9054462645738037
590,45,111,-0.1132842470291961,-0.21700015751104135,-0.1738397920699515,-0.40977978107911395,-0.4472538377413366,0.521353124344506
591,1,111,-0.41809896619617676,-0.21700015751104135,-0.2924080855597681,-0.33776093499190046,-0.5274218930177416,0.022701297094994678
592,39,115,-0.6743200344814648,0.03438708270168156,-0.33983540295569475,-0.5258101442196246,-0.5274218930177416,-0.2066057475525908
593,3,112,-0.9857611605868581,-0.21700015751104135,-0.33983540295569475,-0.5978289903068381,-0.5274218930177416,-0.6106229214554796
594,3,112,-0.9261234981411446,-0.21700015751104135,-0.32797857360671306,-0.6018300373116833,-0.5274218930177416,-0.49050970759245854
595,3,112,-0.9570467305204035,-0.21700015751104135,-0.33983540295569475,-0.6018300373116833,-0.5274218930177416,-0.5451066229847408
596,3,112,-1.0122667883405085,-0.21700015751104135,-0.33983540295569475,-0.6018300373116833,-0.5274218930177416,-0.6361014819718779
597,7,116,0.26883855308593185,-0.21700015751104135,-0.3042649149087498,-0.48579967417117265,-0.4472538377413366,1.2383926131631464
598,7,116,0.5515652491248704,-0.13320441077346704,-0.33983540295569475,-0.47779758016148227,-0.34036309737279663,1.6824475250203754
599,7,116,0.12968400737926675,-0.0913065374046799,-0.3042649149087498,-0.5578185202583862,-0.4739765228334716,1.121919193659611
600,7,116,0.14735442588170042,-0.17510228414225418,-0.2924080855597681,-0.4697954861517919,-0.4806571941065053,1.04184371775093
601,5,112,-0.5108686633339535,5.606804240750372,-0.32797857360671306,-0.5858258492923025,-0.5274218930177416,-0.3376383444940682
602,7,109,-1.1470037294215654,-0.17510228414225418,-0.33983540295569475,-0.6018300373116833,-0.4806571941065053,-0.8799677040574053
603,5,112,-0.7538369177424163,3.8051956858925253,-0.33983540295569475,-0.5658206142680765,-0.5140605504716741,-0.606983127095994
604,18,115,-0.8311449986905636,-0.21700015751104135,-0.32797857360671306,-0.5858258492923025,-0.5207412217447078,-0.35219752193201015
605,18,115,-0.9239146958283403,-0.21700015751104135,-0.32797857360671306,-0.6018300373116833,-0.5274218930177416,-0.49414950195194407
606,42,113,-0.41368136157056834,-0.21700015751104135,-0.3042649149087498,-0.4537912981324111,-0.3670857824649316,0.04454006325190758
607,23,118,0.33510262247005806,-0.04940866403589274,-0.3042649149087498,-0.47779758016148227,-0.21343034318515547,1.1473977541760092
608,23,109,0.8961384099223269,-0.21700015751104135,-0.32797857360671306,-0.3817724520451976,-0.24015302827729046,2.0973840820017204
609,23,109,0.41461950573100953,-0.17510228414225418,-0.28055125621078647,-0.43778711011303034,-0.2535143708233579,1.318468089071827
610,7,112,-0.4092637569449599,-0.21700015751104135,-0.32797857360671306,-0.4417881571178755,-0.2869177271885267,0.05181965197087855
611,52,115,-1.1514213340471737,-0.13320441077346704,-0.31612174425773143,-0.5658206142680765,-0.5274218930177416,-0.9236452363712312
612,1,111,0.06783754262074894,-0.21700015751104135,0.015869477513755025,-0.3297588409822101,-0.49401853665257284,0.4740357976711947
613,1,117,1.090513013449097,-0.21700015751104135,-0.32797857360671306,3.495242095649795,-0.5140605504716741,-0.9018064702143183
614,4,111,0.6575877601394724,-0.0913065374046799,0.9407021667343244,0.7065123332726951,0.08719986410136314,0.09549718428470436
615,1,111,1.3798661164264483,-0.0913065374046799,1.9603894907467472,0.47045055998682866,0.2943006735654093,0.9253702982473947
616,16,112,0.09213436806159522,-0.21700015751104135,-0.28055125621078647,-0.5298111912244697,-0.46729585156043785,1.0382039233914446
617,16,112,-0.3717141176272884,-0.17510228414225418,-0.33983540295569475,-0.5538174732535409,-0.5207412217447078,0.3648419668866302
618,25,109,-0.17733951410051813,-0.13320441077346704,-0.32797857360671306,-0.5658206142680765,-0.5073798791986404,0.6669448987239254
619,16,112,-0.5815503373436881,-0.17510228414225418,-0.2924080855597681,-0.5858258492923025,-0.5073798791986404,0.026341091454480162
620,47,109,2.7382795388010357,0.24387644954561732,-0.3042649149087498,5.363731046912501,-0.22679168573122296,-0.14836903780082306
621,47,111,0.5648180630016957,0.07628495607046872,-0.28055125621078647,1.9988505158376926,-0.40716981010313413,-0.5451066229847408
622,51,116,-1.1072452877910897,-0.21700015751104135,-0.33983540295569475,-0.5938279433019928,-0.4806571941065053,-0.8326503773840941
623,4,113,0.7481486549644449,-0.04940866403589274,0.9407021667343244,0.7545248973308374,1.6638382845373274,-0.6470208650503344
624,4,115,-0.23697717654623174,-0.13320441077346704,-0.31612174425773143,-0.029680315618820553,-0.49401853665257284,0.06637882940882049
625,46,118,-0.6235175812869681,-0.00751079066710559,-0.32797857360671306,-0.22573161885623505,-0.4539345090143703,-0.46139135271657467
626,14,111,-0.16408670022369287,-0.13320441077346704,-0.32797857360671306,-0.4697954861517919,2.0847205747384536,-0.8581289379004925
627,46,113,-0.11107544471639189,-0.0913065374046799,-0.3042649149087498,-0.17371800779324753,1.1828299528788977,-0.6179025101744505
628,25,113,-0.4269341754473936,-0.0913065374046799,-0.2094102801168965,-0.3777714050403524,0.27425865974630803,-0.4213536147622344
629,51,118,-0.9482115212691866,-0.21700015751104135,-0.33983540295569475,-0.5978289903068381,-0.5006992079256066,-0.5669453891416537
630,3,113,-0.5241214772107787,-0.17510228414225418,-0.32797857360671306,-0.5978289903068381,1.409972776162045,-0.8908870871358618
631,50,109,-0.4909894425187156,2.4644637380913363,-0.25683759751282315,0.3384160088269373,-0.5274218930177416,-0.9090860589332892
632,39,111,-0.04260257301946145,0.160080702808043,0.1107241123056083,-0.46179339214210147,0.08719986410136314,0.19377163199081243
633,50,117,-0.4556486055138483,-0.04940866403589274,-0.22126710946587816,-0.40977978107911395,-0.46729585156043785,-0.20296595319310531
634,1,113,-0.49540704714432404,-0.13320441077346704,-0.24498076816384148,0.30640763278817573,-0.3336824260997629,-0.8290105830246086
635,13,111,0.4543779473614853,-0.04940866403589274,0.20557874709746157,0.17037203462343914,0.22749396083507184,0.3721215556056011
636,1,117,-0.26348280429988225,-0.21700015751104135,-0.10269881597606156,0.7305186153017663,-0.4739765228334716,-0.7307361353185005
637,1,113,-0.08015221233713299,-0.21700015751104135,-0.10269881597606156,1.3386777600382356,-0.5274218930177416,-0.9345646194496876
638,39,116,-0.4578574078266525,-0.04940866403589274,-0.32797857360671306,-0.5698216612729218,-0.4739765228334716,0.16829307147441402
639,1,114,0.028079100990273196,-0.13320441077346704,-0.23312393881485982,1.0666065637087625,-0.4873378653795391,-0.49414950195194407
640,50,114,-0.15746029328528025,-0.17510228414225418,-0.13826930402300655,-0.4417881571178755,-0.4739765228334716,0.4521970315142818
641,1,113,-0.06469059614750353,-0.13320441077346704,-0.2094102801168965,0.9625793415827876,-0.38044712501099914,-0.6615800424882763
642,1,113,0.03470550792868582,0.03438708270168156,0.8339907025934895,0.49045579501105463,0.1673679193777681,-0.7962524337892393
643,10,114,-0.3407908852480295,-0.13320441077346704,-0.2924080855597681,-0.4417881571178755,-0.46729585156043785,0.16465327711492855
644,47,113,-0.3275380713712043,0.160080702808043,-0.3042649149087498,-0.061688691657582104,0.10724187792046438,-0.5159882681088569
645,8,118,-0.4600662101394567,-0.21700015751104135,-0.31612174425773143,-0.5018038621905534,-0.5140605504716741,0.17193286583389952
646,45,114,-0.2303507696078191,-0.13320441077346704,0.09886728295662664,-0.5178080502099343,-0.4739765228334716,0.36848176124611565
647,50,113,0.005991077862231118,-0.13320441077346704,-0.10269881597606156,-0.37377035803550723,-0.3670857824649316,0.4667562089522237
